"","logFC","AveExpr","t","P.Value","adj.P.Val","z.std"
"GDPD2",2.31878897633925,3.58366359802664,4.05503166579674,0.00104951790980762,0.0720174142524225,3.276904688502
"ST8SIA1",1.55453391389346,4.43060160589631,3.90051501875942,0.0010502630747148,0.0720174142524225,3.27670427847264
"TTC9",2.69241315061207,2.94170625887173,3.93427355730818,0.00106154438137662,0.0724889455780706,3.27368616688587
"COPS7B",-0.772695196169363,4.18377164560949,-3.77229710986656,0.00110198566023957,0.0749395785560439,-3.26310530102739
"HEXB",1.5685726888849,5.48143761742143,4.22764030939926,0.00113588230394649,0.0769268110125406,3.25450982662169
"CAMK2D",1.0083534925594,5.79389227501421,4.33321181091633,0.00116749520661108,0.0787437238327813,3.24670454467491
"SOS2",-0.620870331184095,5.73676659858705,-3.93011626989401,0.00117584097228126,0.0789532372079368,-3.24467656041137
"SLC9A5",3.14696167104309,0.459621907862424,3.69396660036995,0.00119048622872768,0.0789532372079368,3.2411497619145
"LRIG1",1.01364987875335,7.04174965032205,4.28507067493427,0.00119105281819763,0.0789532372079368,3.24101412559913
"SNX15",-1.3321261471096,1.66949636088905,-3.67956264792757,0.00119845232443753,0.0789532372079368,-3.23924820331489
"AL031432.3",-1.96368621933338,-0.685778179452851,-3.65269104537037,0.00120166009678155,0.0789532372079368,-3.23848578334502
"CASC10",1.94577111573857,3.01709124637442,3.85487101042323,0.00120730975761575,0.0789532372079368,3.23714753809054
"ITGA3",2.64358122597089,3.06061431680987,3.71218734133195,0.00121063700212367,0.0789532372079368,3.23636211189558
"ANKZF1",-1.00998664115917,3.90183777479478,-3.65310321148253,0.00121745009113192,0.0789532372079368,-3.23476002291962
"SAR1B",-0.548114132772858,6.65604673080272,-3.90920606124054,0.00122745289796866,0.0789532372079368,-3.23242281646487
"RAMMET",0.869268710598079,4.27411352526001,3.68303480508491,0.00123554665163762,0.0789532372079368,3.23054450985698
"TRIAP1",-0.635549178737373,3.9512636114013,-4.17519794330332,0.00123584199619274,0.0789532372079368,-3.23047618475106
"ING4",-0.541724725516413,4.55466218477057,-3.64121078523525,0.00123707313429349,0.0789532372079368,-3.23019153520206
"FAS",1.98385728156515,3.91044890317489,3.64303164913463,0.00123884718414276,0.0789532372079368,3.22978181961119
"SERPINA3",3.11664640541087,0.472938719614287,3.65492717466665,0.00124059365063069,0.0789532372079368,3.22937900328054
"LINC01503",2.41360867099103,2.88833341956851,3.91292308894553,0.00124256477103091,0.0789532372079368,3.22892499987079
"NRP2",1.55390947524501,4.1317056451238,3.69412846614528,0.00124804887889552,0.0789966938460907,3.22766534880896
"PLXNB2",1.32665096890525,5.954937042055,4.27808481131872,0.00126275077919327,0.0796210328474469,3.22431349922073
"DIS3L",-0.669585833897455,4.6269077018572,-3.63041928104506,0.00127129150800887,0.0797639085971322,-3.22238282813942
"CPT1B",-1.43702325464625,1.6909968939182,-3.85586139151699,0.00128170662174938,0.0797639085971322,-3.22004458278092
"IGFBP5",1.63585945137821,8.22808294488015,3.74557274739768,0.00128806323688622,0.0797639085971322,3.21862609505087
"CDCP1",2.98318432109994,1.55543778780358,3.62491134161774,0.00128911154443254,0.0797639085971322,3.21839278463084
"ERMP1",-1.11035105119547,4.88387002143294,-4.44747633744246,0.00128925075571715,0.0797639085971322,-3.2183618150609
"SCG2",2.78927817312054,5.94207066855061,4.10541486642152,0.00130271785323434,0.07981648679911,3.2153803586915
"PKNOX2",1.44483368274649,2.27908017895431,3.62060414427361,0.00130321676257466,0.07981648679911,3.21527045337909
"RYR1",0.860980341215729,4.03598236530312,3.69713421125299,0.00130465060150456,0.07981648679911,3.21495480737655
"TMEM41B",-0.609896072483656,5.56150558677473,-3.97158086943363,0.00131245365211101,0.0799964805658921,-3.21324263153471
"MARCKS",1.15122259249774,8.85274869686522,4.14064301045789,0.00133515326710916,0.0808428670947652,3.20831467503879
"FAM181A",2.07976687362364,3.5077006346437,3.91923712381591,0.00133898290443387,0.0808428670947652,3.20749091327725
"FRMPD3",1.96040833355506,2.21881599979407,3.94244074324452,0.00135010102759306,0.0808428670947652,3.20511164184514
"MAN1A1",2.51633571379139,4.76548439899135,3.81679421924076,0.0013538043829964,0.0808428670947652,3.20432313809554
"CDC14A",1.61314988285998,2.83074177098482,3.60495055572278,0.0013557612616271,0.0808428670947652,3.20390729038725
"FAM13C",-1.27681505971122,5.63600622729892,-4.15574133457865,0.00135581401945404,0.0808428670947652,-3.20389608671921
"NPIPB4",-2.41329664852947,1.60621393744571,-3.62416465883304,0.00136788590743179,0.0809740538536383,-3.20134301051143
"EPDR1",1.17751103200605,5.26725034367057,4.20827061919609,0.00136822141979016,0.0809740538536383,3.20127235046523
"SLC39A6",-0.686192640634999,5.54333568728248,-3.96568925154899,0.00137277517318862,0.0809740538536383,-3.20031489164031
"TGFBR1",1.64123601196679,6.12400786181165,4.03392896803788,0.00138159406569883,0.081156503656639,3.1984689576035
"FAM102B",1.20991376946787,3.27698893093038,3.76335051580779,0.00138573114951179,0.081156503656639,3.1976067420875
"DHX15",-0.4467182070866,5.99068824871555,-3.82295477240375,0.00140358405442746,0.0816489615358049,-3.19391300885597
"SCGB1D2",4.43250543344691,1.98513200613149,4.38573433089724,0.00140879782400903,0.0816489615358049,3.19284246217204
"SLFN12",2.65092258674644,0.569753188663023,3.60663534969781,0.00140902382427955,0.0816489615358049,3.19279614004217
"FBXO22",-0.854047703376708,4.3163329581871,-3.84915169197519,0.00142665646151481,0.0823806504812251,-3.18920301660786
"LUC7L2",-0.548744140777288,5.699297433371,-3.73549830978666,0.00143321017674861,0.0824697198557758,-3.18787795002417
"COPRS",0.940235588154336,6.2104993502279,3.87435010432169,0.00145896436660427,0.0833878679718985,3.18272435264428
"FAM3C",0.778276635488935,5.93894125879747,3.93322575989904,0.00145930035704605,0.0833878679718985,3.18265767432658
"BMP2K",1.27040231720067,6.05616492062939,3.77807048018377,0.00147031855057524,0.0837267556637259,3.18047888255879
"KRR1",-0.790827915704808,5.09176148916774,-3.57916075483472,0.00149173769650902,0.0842580605466388,-3.176286068262
"ZNF33B",1.49032899839913,2.9840426021132,3.64567847532594,0.00149341185332205,0.0842580605466388,3.17596069246281
"COPS5",-0.519798216081664,5.78190821176852,-3.56617149151763,0.00149500842678608,0.0842580605466388,-3.17565070805867
"MDM4",-0.697722586641305,5.84745874806059,-3.57566415609521,0.00151009658100763,0.0843474249832687,-3.17273621796586
"MRPL53",-1.23563149377824,3.03399766213486,-3.86973335907081,0.0015102694680001,0.0843474249832687,-3.17270297812922
"GYPC",2.33427200511448,6.05102032734421,4.01350379243192,0.00151236058022305,0.0843474249832687,3.17230121119675
"PARP8",1.19533579259117,4.00358066665666,3.60737159371605,0.00151709532691545,0.0843474249832687,3.17139340860178
"SCARA3",2.18772091400538,5.55242956799887,3.90063979140775,0.00152902144040186,0.0847242621033446,3.16911830491738
"JAM2",0.763543614166682,5.86414561114963,3.77309760101641,0.00154832000910402,0.0855057127175332,3.16547117698985
"HS2ST1",1.40762128780778,4.92049734767385,4.23763107737799,0.0015647844122126,0.0858011492460432,3.16239260550831
"MTRNR2L12",-2.41307795612506,7.60102228865259,-3.85287833904794,0.00156937165414311,0.0858011492460432,-3.16154018004556
"TMEM176A",1.62167253008245,5.53658831637359,3.87368159470075,0.0015726754404115,0.0858011492460432,3.16092767306077
"RBP7",-1.56522639571226,4.80950458026742,-4.2365714019244,0.00157452434054233,0.0858011492460432,-3.16058541219625
"HDAC11",-1.05961341856657,6.25802442304472,-4.19007053075374,0.00158189749663035,0.0859184392806787,-3.15922419348393
"HPF1",-0.540528738845281,4.91061773391278,-3.55054211650953,0.00159580942093008,0.0863889330271259,-3.1566716316829
"GOLGA2",-1.00303404214018,4.61901749691072,-3.86868267912328,0.00160272178292164,0.0864786635460374,-3.15541095930572
"GPR137B",0.518227381928408,5.60118410349547,3.81204295844011,0.00161714331803656,0.0867319154718499,3.15279680209727
"PACS1",0.82401790259405,4.59521460918751,3.62156381822698,0.00162101936877263,0.0867319154718499,3.15209785850612
"SCCPDH",-0.731683951857365,7.0647286419076,-3.71474213090483,0.00162322598075772,0.0867319154718499,-3.1517006409881
"PAM",1.68580511881189,5.82419626467468,4.02900574533702,0.0016287391762849,0.0867448563887398,3.15071036522323
"ZBTB33",0.92223193989421,4.95294740739793,4.09086620728602,0.0016367431168103,0.0868899402366036,3.14927818021445
"BUB3",-0.518404875871233,5.75507089801382,-3.7650098200155,0.00167188336222539,0.0884700465985313,-3.14306565347441
"SULF1",2.25546748065614,3.35168143294448,3.9898842010217,0.00168389196051937,0.0888199038277798,3.14097014630509
"C5AR1",2.39907277100926,2.90058517915059,3.56375386051119,0.00170045744515836,0.089407118769876,3.13810190927793
"RAB42",3.98222323385339,1.265574271393,3.53110332896862,0.00171336396397536,0.0897988240609631,3.13588496301697
"B3GALNT1",1.13347475067291,4.28699242696396,3.63450818024737,0.00176629427950089,0.0921201577504566,3.12695089216114
"PTMS",1.636450065862,6.1077616299483,4.21557846654404,0.00176885032807585,0.0921201577504566,3.12652571750479
"CDK6",-0.948410562729697,4.30413330935182,-3.65226625143057,0.00178382826892356,0.0926071350841485,-3.12404557129329
"DAO",-3.55244681708069,0.648488738063496,-4.55306850216033,0.00179593550102543,0.0928267709662124,-3.12205472720481
"MAGEH1",-0.670197119820586,5.94919466049987,-5.04072245627507,0.00180229670367845,0.0928267709662124,-3.12101366556057
"GDPD1",-1.04351890400367,2.49057831785414,-3.62478185700402,0.00180498065924457,0.0928267709662124,-3.12057542751427
"NTNG1",1.50204914519984,2.16126504019663,3.61067063449883,0.00182346587154036,0.0934852892459181,3.1175733146195
"MKL2",2.08746346438423,4.97773342586769,3.89146057792858,0.0018293748519191,0.0934969625404739,3.11661955715468
"APOOL",-0.875887759474308,4.46657396956215,-3.4824473186527,0.00184490243940975,0.0939697051463584,-3.11412670630653
"BOLA2-SMG1P6",-2.05918040832538,1.37037373618875,-3.93841661040352,0.00185753165754327,0.0939697051463584,-3.11211334466982
"TSEN15",-0.715931287796076,5.46137635023825,-3.63993305229264,0.00185834437472976,0.0939697051463584,-3.11198421164781
"MT1F",1.32749118635122,6.63628753962045,3.94181988724143,0.00186200885206377,0.0939697051463584,3.11140260469628
"SEMA3C",-1.15086091995105,4.26320378169342,-4.02820449798782,0.00187202576624186,0.0939697051463584,-3.10981812091749
"RCN1",1.4642591336747,5.89874236130357,4.04977287735593,0.00187443973657715,0.0939697051463584,3.10943744187814
"AL359504.2",-1.26571213008307,2.02597379099997,-3.61381706773307,0.00188590987536697,0.0939697051463584,-3.10763475139099
"CYB561",3.01064520395441,2.68041282897763,3.69553139563518,0.00188624540537455,0.0939697051463584,3.10758216998079
"CD99",1.63589233903291,8.10891325227814,3.96874791321507,0.00189186626531179,0.0939697051463584,3.10670259164661
"IFT80",-0.937709212225089,4.96416101250342,-4.11617034147682,0.00189572474379237,0.0939697051463584,-3.10610018726634
"MPDZ",-0.983841095100558,6.456311878461,-3.94308411560275,0.00191263719116054,0.0945233340988858,-3.10347294878651
"RARS",0.840299620772647,4.55844101455555,3.46671799707104,0.00191900706112716,0.0945541892364361,3.10248895905581
"TRAFD1",-0.800501614850735,4.82141455069925,-3.8273276980182,0.00193376456087113,0.0946119678859977,-3.10022075893722
"VAPB",-0.60105673399591,5.34330409675218,-3.4692958327764,0.00193901306693257,0.0946119678859977,-3.099417903603
"ATXN2",-0.836467399643564,5.79449417823566,-3.78352361482065,0.00194183986581467,0.0946119678859977,-3.09898631920484
"NRIP1",0.654221176254916,4.95432076181316,3.57671462266842,0.00194724408531293,0.0946119678859977,3.09816282761233
"MATN2",1.68874630976092,5.61429630185877,3.97283884580284,0.00195187879754788,0.0946119678859977,3.09745826276554
"ACBD4",1.25572830063626,3.01934256838564,3.87934066553555,0.00195467394307828,0.0946119678859977,3.09703408933787
"ARMCX2",0.704550073550792,4.69273588064418,3.51298663931171,0.00197731121346773,0.0951541035663392,3.09361917277287
"AC093827.4",-1.28725358539668,2.52343774791585,-3.45443359744943,0.00197888848770384,0.0951541035663392,-3.09338257457125
"AC105277.1",2.03949341648023,1.20341977419673,3.58414950083597,0.00198322036356896,0.0951541035663392,3.09273366320403
"GNS",0.596716439918191,5.55168558369632,3.45122686601354,0.00199481675728275,0.0954322656238436,3.0910029147859
"C1orf35",-0.646118854384849,4.05116625008034,-3.5709901284122,0.00201053272920562,0.0959053249986575,-3.08867200323304
"PRKCSH",-0.861170268355376,6.64361356216284,-3.7604493840788,0.00202197268005129,0.096172267039318,-3.08698578146494
"GPM6A",1.59740620646634,8.94263803183592,4.18509505419401,0.00203838012130712,0.0966732612574966,3.08458258190873
"DLG1",-1.03439448696697,6.69233706182197,-4.05898667571136,0.0020643011788821,0.0974337684784101,-3.08082185143541
"TRIM2",-0.806433275289822,8.40474573555504,-4.02262691803169,0.00206907456753286,0.0974337684784101,-3.08013403648896
"FNTA",-0.520799207989937,6.99190555577516,-3.43555701892428,0.00207446137334085,0.0974337684784101,-3.0793595780986
"SLC35D2",-0.695865397895432,4.38875855481296,-3.57963997045508,0.00207809763237054,0.0974337684784101,-3.0788378372029
"LINC01783",-3.16382816214276,0.818691151525199,-4.18417837219497,0.00209124367496429,0.0977643056238372,-3.07695856558265
"TIMMDC1",-0.543174490505252,6.12211201607572,-3.58616515307234,0.00210611385570989,0.0977643056238372,-3.07484583844838
"ARHGEF10L",0.994458350434537,4.09033862032455,3.6470577709969,0.00211230008540211,0.0977643056238372,3.07397093778173
"TPST1",1.51931586616711,5.36009974200022,4.00050107666968,0.00211383358132533,0.0977643056238372,3.07375442333545
"FOXG1",1.09306345851666,5.2678846971389,3.79208444461931,0.0021148503859808,0.0977643056238372,3.0736109399886
"NAPEPLD",-1.01609589509472,5.33859543308016,-3.97978906162717,0.00212565308419003,0.0977814482039433,-3.07209044355213
"PPM1M",1.15928619205958,3.71947463893632,3.45899375251315,0.00212851899071149,0.0977814482039433,3.07168825215362
"TOX",1.20841090282131,3.6199110606549,3.54605791601069,0.0021360239938238,0.0977814482039433,3.07063737407738
"ELL2",-0.520816476755358,6.51973595131864,-3.45877724385856,0.00214507901373405,0.0977814482039433,-3.0693739542507
"SLC18B1",1.06348356315716,5.29889476717333,3.98266872366886,0.00215689603526962,0.0977814482039433,3.06773249510338
"GFRA2",3.33748197277675,1.75058606466527,3.71385310107535,0.00215906129310064,0.0977814482039433,3.06743262117681
"ANKRD11",-0.669427276752222,6.02032473215504,-3.60192287470589,0.00216224043610588,0.0977814482039433,-3.06699283005008
"ABRACL",1.28017953536515,3.53509953051644,3.4745407102989,0.00216275427758616,0.0977814482039433,3.06692180273831
"LIMS1",1.19115723833067,5.66553543450834,3.61928792550492,0.00218423996822754,0.0982054478837588,3.06396563785919
"SMIM6",-1.34430149771182,3.02582056340547,-3.50397822371743,0.00219560962509036,0.0982054478837588,-3.06241208208004
"NRCAM",1.25758634273545,7.00018331430251,4.07332453254705,0.0021998264012798,0.0982054478837588,3.0618377735996
"NIPAL2",1.71512582504749,2.09909092456567,3.42713641009779,0.00220875733331434,0.0982054478837588,3.06062473952092
"KCNJ5",3.64982500650036,2.33289054024644,3.41290139305431,0.002209219029048,0.0982054478837588,3.06056215247753
"TMEM176B",1.1901936526686,5.87112252506444,3.67075338353814,0.00221082082216042,0.0982054478837588,3.06034510779463
"F11R",1.42085130714601,3.30764752449776,3.54823747926513,0.00221390418453391,0.0982054478837588,3.05992771430367
"LURAP1",-1.0104352575352,2.77829332822332,-3.76603962572012,0.00222295048834781,0.0983416564159675,-3.05870618706327
"THSD4",-2.39275696985933,2.0080152700679,-3.66593092311194,0.00224566579808967,0.0985257772256209,-3.05565889143332
"CIB2",1.59462112280699,2.80670293641378,3.56917101493682,0.00224624669008569,0.0985257772256209,3.05558133482841
"MCFD2",0.591541178920816,5.78377280525205,3.65916739568861,0.00224972871990362,0.0985257772256209,3.05511682362352
"LTBP4",2.82660086396325,4.80538959311801,3.78977588617946,0.00226282258759757,0.0985257772256209,3.05337594573994
"SLC15A3",2.46995705942454,4.74191746765001,3.58060025490519,0.00227062722722582,0.0985257772256209,3.05234267518337
"SLC37A2",3.75426615386558,2.1001741843712,3.46604663268917,0.0022834355875453,0.0985257772256209,3.05065398325836
"DOK5",1.51741503506441,3.85920376115987,3.6147831944541,0.00228825236635963,0.0985257772256209,3.05002116941804
"KLHL4",-1.2462391491382,5.16218079049479,-3.77625331676539,0.00229155585625233,0.0985257772256209,-3.04958787192293
"GPS2",-1.06258213290542,2.96794167087531,-3.83601235500429,0.00229278361308273,0.0985257772256209,-3.04942698079622
"ANKRD6",1.53489925167069,3.42337325893284,3.63918424330595,0.00229281142697145,0.0985257772256209,3.04942333684547
"NLRP1",1.25450734479772,6.8168913969357,4.03049887853138,0.00229296789678634,0.0985257772256209,3.04940283819039
"PRRX1",1.23315954998347,5.37560146710206,3.90965151164546,0.00231621196771662,0.0992653655018554,3.04637184120346
"LINC01094",2.16473981310398,5.77697852751153,3.49220789055511,0.00233381534709954,0.0994837316459627,3.04409486515517
